FC;FR
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
157.1212;67.26516
182.508;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.26516
233.2815;67.40435
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
233.2815;67.68273
218.8124;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
189.8741;67.68273
188.888;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
186.916;67.68273
